#  E (eV)   dos(E)     Int dos(E) EFermi =   -3.219 eV
 -10.549  0.1649E+01  0.1092E+02
 -10.539  0.1503E+01  0.1093E+02
 -10.529  0.9584E+00  0.1094E+02
 -10.519  0.9721E+00  0.1095E+02
 -10.509  0.1566E+01  0.1097E+02
 -10.499  0.1534E+01  0.1098E+02
 -10.489  0.2622E+01  0.1101E+02
 -10.479  0.2219E+01  0.1103E+02
 -10.469  0.5551E+00  0.1104E+02
 -10.459  0.6046E+00  0.1104E+02
 -10.449  0.1079E+01  0.1106E+02
 -10.439  0.1267E+01  0.1107E+02
 -10.429  0.1222E+01  0.1108E+02
 -10.419  0.1721E+01  0.1110E+02
 -10.409  0.1206E+01  0.1111E+02
 -10.399  0.8849E+00  0.1112E+02
 -10.389  0.2338E+01  0.1114E+02
 -10.379  0.2295E+01  0.1116E+02
 -10.369  0.8674E+00  0.1117E+02
 -10.359  0.6765E+00  0.1118E+02
 -10.349  0.1805E+01  0.1120E+02
 -10.339  0.1827E+01  0.1122E+02
 -10.329  0.5086E+00  0.1122E+02
 -10.319  0.6521E+00  0.1123E+02
 -10.309  0.1498E+01  0.1124E+02
 -10.299  0.2296E+01  0.1127E+02
 -10.289  0.1698E+01  0.1128E+02
 -10.279  0.6828E+00  0.1129E+02
 -10.269  0.1404E+01  0.1130E+02
 -10.259  0.1925E+01  0.1132E+02
 -10.249  0.1192E+01  0.1134E+02
 -10.239  0.1114E+01  0.1135E+02
 -10.229  0.2202E+01  0.1137E+02
 -10.219  0.2253E+01  0.1139E+02
 -10.209  0.5887E+00  0.1140E+02
 -10.199  0.3768E+00  0.1140E+02
 -10.189  0.1703E+01  0.1142E+02
 -10.179  0.2100E+01  0.1144E+02
 -10.169  0.1506E+01  0.1145E+02
 -10.159  0.1226E+01  0.1147E+02
 -10.149  0.1219E+01  0.1148E+02
 -10.139  0.2046E+01  0.1150E+02
 -10.129  0.2291E+01  0.1152E+02
 -10.119  0.1765E+01  0.1154E+02
 -10.109  0.1227E+01  0.1155E+02
 -10.099  0.1286E+01  0.1156E+02
 -10.089  0.2327E+01  0.1159E+02
 -10.079  0.1691E+01  0.1160E+02
 -10.069  0.1112E+01  0.1162E+02
 -10.059  0.1738E+01  0.1163E+02
 -10.049  0.2255E+01  0.1166E+02
 -10.039  0.2015E+01  0.1168E+02
 -10.029  0.1771E+01  0.1169E+02
 -10.019  0.2359E+01  0.1172E+02
 -10.009  0.2957E+01  0.1175E+02
  -9.999  0.4840E+01  0.1179E+02
  -9.989  0.5221E+01  0.1185E+02
  -9.979  0.3039E+01  0.1188E+02
  -9.969  0.2247E+01  0.1190E+02
  -9.959  0.2707E+01  0.1193E+02
  -9.949  0.3366E+01  0.1196E+02
  -9.939  0.3060E+01  0.1199E+02
  -9.929  0.2385E+01  0.1202E+02
  -9.919  0.2539E+01  0.1204E+02
  -9.909  0.3167E+01  0.1207E+02
  -9.899  0.3614E+01  0.1211E+02
  -9.889  0.3884E+01  0.1215E+02
  -9.879  0.4136E+01  0.1219E+02
  -9.869  0.4132E+01  0.1223E+02
  -9.859  0.5441E+01  0.1228E+02
  -9.849  0.7785E+01  0.1236E+02
  -9.839  0.6793E+01  0.1243E+02
  -9.829  0.1495E+01  0.1245E+02
  -9.819 -0.2344E+00  0.1244E+02
  -9.809  0.2033E+00  0.1244E+02
  -9.799  0.5813E+00  0.1245E+02
  -9.789  0.1263E+01  0.1246E+02
  -9.779  0.1451E+01  0.1248E+02
  -9.769  0.1013E+01  0.1249E+02
  -9.759  0.6952E+00  0.1249E+02
  -9.749  0.8599E+00  0.1250E+02
  -9.739  0.6418E+00  0.1251E+02
  -9.729  0.5032E+00  0.1251E+02
  -9.719  0.1233E+01  0.1253E+02
  -9.709  0.1270E+01  0.1254E+02
  -9.699  0.5329E+00  0.1255E+02
  -9.689  0.4432E+00  0.1255E+02
  -9.679  0.4425E+00  0.1255E+02
  -9.669  0.4649E+00  0.1256E+02
  -9.659  0.1105E+01  0.1257E+02
  -9.649  0.7194E+00  0.1258E+02
  -9.639  0.3658E+00  0.1258E+02
  -9.629  0.1285E+01  0.1259E+02
  -9.619  0.1414E+01  0.1261E+02
  -9.609  0.6135E+00  0.1261E+02
  -9.599  0.8373E+00  0.1262E+02
  -9.589  0.8389E+00  0.1263E+02
  -9.579  0.1013E+00  0.1263E+02
  -9.569  0.1270E+00  0.1263E+02
  -9.559  0.5923E+00  0.1264E+02
  -9.549  0.5310E+00  0.1264E+02
  -9.539  0.7154E+00  0.1265E+02
  -9.529  0.1343E+01  0.1266E+02
  -9.519  0.1260E+01  0.1268E+02
  -9.509  0.6650E+00  0.1268E+02
  -9.499  0.4932E+00  0.1269E+02
  -9.489  0.6157E+00  0.1269E+02
  -9.479  0.7399E+00  0.1270E+02
  -9.469  0.5823E+00  0.1271E+02
  -9.459  0.4140E+00  0.1271E+02
  -9.449  0.5403E+00  0.1272E+02
  -9.439  0.3197E+00  0.1272E+02
  -9.429  0.5694E+00  0.1273E+02
  -9.419  0.1154E+01  0.1274E+02
  -9.409  0.1178E+01  0.1275E+02
  -9.399  0.5343E+00  0.1276E+02
  -9.389  0.5475E+00  0.1276E+02
  -9.379  0.9167E+00  0.1277E+02
  -9.369  0.4886E+00  0.1277E+02
  -9.359  0.5852E-01  0.1278E+02
  -9.349  0.5256E+00  0.1278E+02
  -9.339  0.1235E+01  0.1279E+02
  -9.329  0.1060E+01  0.1280E+02
  -9.319  0.4503E+00  0.1281E+02
  -9.309  0.1248E+00  0.1281E+02
  -9.299  0.4943E+00  0.1281E+02
  -9.289  0.6621E+00  0.1282E+02
  -9.279  0.7873E+00  0.1283E+02
  -9.269  0.1085E+01  0.1284E+02
  -9.259  0.8675E+00  0.1285E+02
  -9.249  0.3886E+00  0.1285E+02
  -9.239  0.6659E-01  0.1285E+02
  -9.229  0.5833E+00  0.1286E+02
  -9.219  0.1390E+01  0.1287E+02
  -9.209  0.1189E+01  0.1288E+02
  -9.199  0.1526E+00  0.1289E+02
  -9.189 -0.6538E-01  0.1289E+02
  -9.179  0.4032E+00  0.1289E+02
  -9.169  0.6537E+00  0.1290E+02
  -9.159  0.6329E+00  0.1290E+02
  -9.149  0.1107E+01  0.1291E+02
  -9.139  0.1077E+01  0.1292E+02
  -9.129  0.1016E+01  0.1293E+02
  -9.119  0.6456E+00  0.1294E+02
  -9.109  0.5147E-04  0.1294E+02
  -9.099  0.2070E+00  0.1294E+02
  -9.089  0.8865E+00  0.1295E+02
  -9.079  0.9213E+00  0.1296E+02
  -9.069  0.2159E+00  0.1296E+02
  -9.059  0.1084E+00  0.1296E+02
  -9.049  0.8414E+00  0.1297E+02
  -9.039  0.1235E+01  0.1298E+02
  -9.029  0.9136E+00  0.1299E+02
  -9.019  0.9184E+00  0.1300E+02
  -9.009  0.9174E+00  0.1301E+02
  -8.999  0.5259E+00  0.1302E+02
  -8.989  0.1022E-03  0.1302E+02
  -8.979 -0.2543E-01  0.1302E+02
  -8.969  0.3767E+00  0.1302E+02
  -8.959  0.9425E+00  0.1303E+02
  -8.949  0.9412E+00  0.1304E+02
  -8.939  0.9102E+00  0.1305E+02
  -8.929  0.1335E+01  0.1306E+02
  -8.919  0.8971E+00  0.1307E+02
  -8.909  0.2186E+00  0.1307E+02
  -8.899  0.1190E+00  0.1307E+02
  -8.889  0.6802E+00  0.1308E+02
  -8.879  0.9117E+00  0.1309E+02
  -8.869  0.4475E+00  0.1310E+02
  -8.859  0.2561E-01  0.1310E+02
  -8.849  0.7325E+00  0.1310E+02
  -8.839  0.3716E+01  0.1314E+02
  -8.829  0.6667E+01  0.1321E+02
  -8.819  0.4677E+01  0.1325E+02
  -8.809  0.2165E+01  0.1327E+02
  -8.799  0.2095E+01  0.1330E+02
  -8.789  0.2343E+01  0.1332E+02
  -8.779  0.1954E+01  0.1334E+02
  -8.769  0.2033E+01  0.1336E+02
  -8.759  0.2503E+01  0.1338E+02
  -8.749  0.2627E+01  0.1341E+02
  -8.739  0.1961E+01  0.1343E+02
  -8.729  0.1781E+01  0.1345E+02
  -8.719  0.1773E+01  0.1347E+02
  -8.709  0.2274E+01  0.1349E+02
  -8.699  0.1926E+01  0.1351E+02
  -8.689  0.1043E+01  0.1352E+02
  -8.679  0.1496E+01  0.1353E+02
  -8.669  0.2118E+01  0.1355E+02
  -8.659  0.2287E+01  0.1358E+02
  -8.649  0.1796E+01  0.1360E+02
  -8.639  0.1771E+01  0.1361E+02
  -8.629  0.2186E+01  0.1363E+02
  -8.619  0.1394E+01  0.1365E+02
  -8.609  0.9823E+00  0.1366E+02
  -8.599  0.2150E+01  0.1368E+02
  -8.589  0.2670E+01  0.1371E+02
  -8.579  0.1627E+01  0.1372E+02
  -8.569  0.1188E+01  0.1373E+02
  -8.559  0.1632E+01  0.1375E+02
  -8.549  0.2449E+01  0.1378E+02
  -8.539  0.2449E+01  0.1380E+02
  -8.529  0.1565E+01  0.1382E+02
  -8.519  0.1664E+01  0.1383E+02
  -8.509  0.2290E+01  0.1386E+02
  -8.499  0.2261E+01  0.1388E+02
  -8.489  0.2080E+01  0.1390E+02
  -8.479  0.1959E+01  0.1392E+02
  -8.469  0.2610E+01  0.1394E+02
  -8.459  0.2948E+01  0.1397E+02
  -8.449  0.3685E+01  0.1401E+02
  -8.439  0.5134E+01  0.1406E+02
  -8.429  0.5462E+01  0.1412E+02
  -8.419  0.3816E+01  0.1415E+02
  -8.409  0.2472E+01  0.1418E+02
  -8.399  0.2553E+01  0.1421E+02
  -8.389  0.2370E+01  0.1423E+02
  -8.379  0.2552E+01  0.1425E+02
  -8.369  0.2248E+01  0.1428E+02
  -8.359  0.1480E+01  0.1429E+02
  -8.349  0.1378E+01  0.1431E+02
  -8.339  0.2003E+01  0.1433E+02
  -8.329  0.2757E+01  0.1435E+02
  -8.319  0.2690E+01  0.1438E+02
  -8.309  0.1505E+01  0.1439E+02
  -8.299  0.1066E+01  0.1441E+02
  -8.289  0.2104E+01  0.1443E+02
  -8.279  0.2520E+01  0.1445E+02
  -8.269  0.2042E+01  0.1447E+02
  -8.259  0.2069E+01  0.1449E+02
  -8.249  0.1878E+01  0.1451E+02
  -8.239  0.1821E+01  0.1453E+02
  -8.229  0.2255E+01  0.1455E+02
  -8.219  0.2481E+01  0.1458E+02
  -8.209  0.1866E+01  0.1460E+02
  -8.199  0.2145E+01  0.1462E+02
  -8.189  0.2658E+01  0.1464E+02
  -8.179  0.2508E+01  0.1467E+02
  -8.169  0.2245E+01  0.1469E+02
  -8.159  0.2381E+01  0.1472E+02
  -8.149  0.3171E+01  0.1475E+02
  -8.139  0.3388E+01  0.1478E+02
  -8.129  0.3441E+01  0.1482E+02
  -8.119  0.3868E+01  0.1485E+02
  -8.109  0.6113E+01  0.1492E+02
  -8.099  0.7287E+01  0.1499E+02
  -8.089  0.3369E+01  0.1502E+02
  -8.079 -0.5098E-01  0.1502E+02
  -8.069 -0.1437E+00  0.1502E+02
  -8.059  0.4789E+00  0.1502E+02
  -8.049  0.8869E+00  0.1503E+02
  -8.039  0.8325E+00  0.1504E+02
  -8.029  0.6727E+00  0.1505E+02
  -8.019  0.3068E+00  0.1505E+02
  -8.009  0.2872E+00  0.1505E+02
  -7.999  0.8762E+00  0.1506E+02
  -7.989  0.9034E+00  0.1507E+02
  -7.979  0.5535E+00  0.1508E+02
  -7.969  0.5046E+00  0.1508E+02
  -7.959  0.2224E+00  0.1508E+02
  -7.949  0.5305E+00  0.1509E+02
  -7.939  0.1217E+01  0.1510E+02
  -7.929  0.1476E+01  0.1512E+02
  -7.919  0.3884E+01  0.1516E+02
  -7.909  0.5717E+01  0.1521E+02
  -7.899  0.3712E+01  0.1525E+02
  -7.889  0.3010E+01  0.1528E+02
  -7.879  0.3077E+01  0.1531E+02
  -7.869  0.2054E+01  0.1533E+02
  -7.859  0.1852E+01  0.1535E+02
  -7.849  0.2207E+01  0.1537E+02
  -7.839  0.2107E+01  0.1539E+02
  -7.829  0.3390E+01  0.1543E+02
  -7.819  0.5810E+01  0.1549E+02
  -7.809  0.6089E+01  0.1555E+02
  -7.799  0.4102E+01  0.1559E+02
  -7.789  0.3816E+01  0.1563E+02
  -7.779  0.4039E+01  0.1567E+02
  -7.769  0.3011E+01  0.1570E+02
  -7.759  0.2983E+01  0.1573E+02
  -7.749  0.3103E+01  0.1576E+02
  -7.739  0.2366E+01  0.1578E+02
  -7.729  0.3133E+01  0.1581E+02
  -7.719  0.3459E+01  0.1585E+02
  -7.709  0.2147E+01  0.1587E+02
  -7.699  0.2023E+01  0.1589E+02
  -7.689  0.3026E+01  0.1592E+02
  -7.679  0.2716E+01  0.1595E+02
  -7.669  0.2333E+01  0.1597E+02
  -7.659  0.2496E+01  0.1599E+02
  -7.649  0.2620E+01  0.1602E+02
  -7.639  0.1860E+01  0.1604E+02
  -7.629  0.2292E+01  0.1606E+02
  -7.619  0.3193E+01  0.1609E+02
  -7.609  0.2385E+01  0.1612E+02
  -7.599  0.1632E+01  0.1613E+02
  -7.589  0.2296E+01  0.1616E+02
  -7.579  0.2743E+01  0.1618E+02
  -7.569  0.3873E+01  0.1622E+02
  -7.559  0.6469E+01  0.1629E+02
  -7.549  0.8690E+01  0.1637E+02
  -7.539  0.6749E+01  0.1644E+02
  -7.529  0.5945E+01  0.1650E+02
  -7.519  0.5983E+01  0.1656E+02
  -7.509  0.4847E+01  0.1661E+02
  -7.499  0.4943E+01  0.1666E+02
  -7.489  0.6722E+01  0.1673E+02
  -7.479  0.5860E+01  0.1678E+02
  -7.469  0.2852E+01  0.1681E+02
  -7.459  0.2273E+01  0.1684E+02
  -7.449  0.2809E+01  0.1686E+02
  -7.439  0.3487E+01  0.1690E+02
  -7.429  0.3553E+01  0.1693E+02
  -7.419  0.3158E+01  0.1697E+02
  -7.409  0.3072E+01  0.1700E+02
  -7.399  0.3740E+01  0.1703E+02
  -7.389  0.6866E+01  0.1710E+02
  -7.379  0.8510E+01  0.1719E+02
  -7.369  0.5080E+01  0.1724E+02
  -7.359  0.3795E+01  0.1728E+02
  -7.349  0.3764E+01  0.1731E+02
  -7.339  0.3064E+01  0.1735E+02
  -7.329  0.3369E+01  0.1738E+02
  -7.319  0.3654E+01  0.1742E+02
  -7.309  0.3160E+01  0.1745E+02
  -7.299  0.2426E+01  0.1747E+02
  -7.289  0.2773E+01  0.1750E+02
  -7.279  0.3258E+01  0.1753E+02
  -7.269  0.3245E+01  0.1756E+02
  -7.259  0.2836E+01  0.1759E+02
  -7.249  0.2620E+01  0.1762E+02
  -7.239  0.2676E+01  0.1765E+02
  -7.229  0.2650E+01  0.1767E+02
  -7.219  0.2834E+01  0.1770E+02
  -7.209  0.3306E+01  0.1773E+02
  -7.199  0.2925E+01  0.1776E+02
  -7.189  0.2291E+01  0.1779E+02
  -7.179  0.2762E+01  0.1781E+02
  -7.169  0.2780E+01  0.1784E+02
  -7.159  0.2568E+01  0.1787E+02
  -7.149  0.3649E+01  0.1790E+02
  -7.139  0.2889E+01  0.1793E+02
  -7.129  0.2331E+01  0.1796E+02
  -7.119  0.3201E+01  0.1799E+02
  -7.109  0.2528E+01  0.1801E+02
  -7.099  0.2901E+01  0.1804E+02
  -7.089  0.3707E+01  0.1808E+02
  -7.079  0.3280E+01  0.1811E+02
  -7.069  0.2865E+01  0.1814E+02
  -7.059  0.3105E+01  0.1817E+02
  -7.049  0.3367E+01  0.1820E+02
  -7.039  0.3015E+01  0.1823E+02
  -7.029  0.3796E+01  0.1827E+02
  -7.019  0.4376E+01  0.1832E+02
  -7.009  0.3758E+01  0.1835E+02
  -6.999  0.3644E+01  0.1839E+02
  -6.989  0.4427E+01  0.1843E+02
  -6.979  0.4569E+01  0.1848E+02
  -6.969  0.4795E+01  0.1853E+02
  -6.959  0.6138E+01  0.1859E+02
  -6.949  0.7620E+01  0.1867E+02
  -6.939  0.9152E+01  0.1876E+02
  -6.929  0.1302E+02  0.1889E+02
  -6.919  0.1173E+02  0.1900E+02
  -6.909  0.2025E+01  0.1903E+02
  -6.899 -0.1374E+01  0.1901E+02
  -6.889  0.2743E+00  0.1901E+02
  -6.879  0.1151E+01  0.1903E+02
  -6.869  0.9580E+00  0.1904E+02
  -6.859  0.1850E+01  0.1905E+02
  -6.849  0.2708E+01  0.1908E+02
  -6.839  0.2179E+01  0.1910E+02
  -6.829  0.1517E+01  0.1912E+02
  -6.819  0.1306E+01  0.1913E+02
  -6.809  0.1869E+01  0.1915E+02
  -6.799  0.1420E+01  0.1916E+02
  -6.789  0.1064E+01  0.1917E+02
  -6.779  0.9477E+00  0.1918E+02
  -6.769  0.5310E+00  0.1919E+02
  -6.759  0.1506E+01  0.1920E+02
  -6.749  0.1664E+01  0.1922E+02
  -6.739  0.7782E+00  0.1923E+02
  -6.729  0.9971E+00  0.1924E+02
  -6.719  0.1558E+01  0.1925E+02
  -6.709  0.8485E+00  0.1926E+02
  -6.699  0.2908E+00  0.1927E+02
  -6.689  0.8840E+00  0.1927E+02
  -6.679  0.1272E+01  0.1929E+02
  -6.669  0.1435E+01  0.1930E+02
  -6.659  0.1178E+01  0.1931E+02
  -6.649  0.6117E+00  0.1932E+02
  -6.639  0.6726E+00  0.1933E+02
  -6.629  0.1090E+01  0.1934E+02
  -6.619  0.1041E+01  0.1935E+02
  -6.609  0.3653E+00  0.1935E+02
  -6.599  0.6336E+00  0.1936E+02
  -6.589  0.1713E+01  0.1937E+02
  -6.579  0.1622E+01  0.1939E+02
  -6.569  0.4210E+00  0.1940E+02
  -6.559  0.3805E-01  0.1940E+02
  -6.549  0.8740E+00  0.1940E+02
  -6.539  0.1327E+01  0.1942E+02
  -6.529  0.8139E+00  0.1943E+02
  -6.519  0.5688E+00  0.1943E+02
  -6.509  0.1043E+01  0.1944E+02
  -6.499  0.1375E+01  0.1946E+02
  -6.489  0.7702E+00  0.1946E+02
  -6.479  0.4975E+00  0.1947E+02
  -6.469  0.5792E+00  0.1947E+02
  -6.459  0.7071E+00  0.1948E+02
  -6.449  0.8378E+00  0.1949E+02
  -6.439  0.8912E+00  0.1950E+02
  -6.429  0.1243E+01  0.1951E+02
  -6.419  0.1226E+01  0.1952E+02
  -6.409  0.4797E+00  0.1953E+02
  -6.399  0.3327E+00  0.1953E+02
  -6.389  0.6221E+00  0.1954E+02
  -6.379  0.7734E+00  0.1955E+02
  -6.369  0.1151E+01  0.1956E+02
  -6.359  0.7478E+00  0.1956E+02
  -6.349  0.8095E+00  0.1957E+02
  -6.339  0.1053E+01  0.1958E+02
  -6.329  0.8329E+00  0.1959E+02
  -6.319  0.5511E+00  0.1960E+02
  -6.309  0.5348E+00  0.1960E+02
  -6.299  0.4201E+00  0.1961E+02
  -6.289  0.9433E+00  0.1962E+02
  -6.279  0.1237E+01  0.1963E+02
  -6.269  0.7085E+00  0.1963E+02
  -6.259  0.5617E+00  0.1964E+02
  -6.249  0.8149E+00  0.1965E+02
  -6.239  0.1119E+01  0.1966E+02
  -6.229  0.8921E+00  0.1967E+02
  -6.219  0.1267E+00  0.1967E+02
  -6.209 -0.2725E-01  0.1967E+02
  -6.199  0.6832E+00  0.1968E+02
  -6.189  0.1840E+01  0.1970E+02
  -6.179  0.1602E+01  0.1971E+02
  -6.169  0.3917E+00  0.1971E+02
  -6.159 -0.1722E-01  0.1971E+02
  -6.149  0.4117E+00  0.1972E+02
  -6.139  0.6318E+00  0.1973E+02
  -6.129  0.7258E+00  0.1973E+02
  -6.119  0.1218E+01  0.1974E+02
  -6.109  0.9102E+00  0.1975E+02
  -6.099  0.1017E+01  0.1976E+02
  -6.089  0.5988E+00  0.1977E+02
  -6.079  0.3227E-01  0.1977E+02
  -6.069  0.5336E+00  0.1978E+02
  -6.059  0.1170E+01  0.1979E+02
  -6.049  0.1195E+01  0.1980E+02
  -6.039  0.4010E+00  0.1980E+02
  -6.029  0.5558E-01  0.1980E+02
  -6.019  0.7876E+00  0.1981E+02
  -6.009  0.1344E+01  0.1983E+02
  -5.999  0.9536E+00  0.1983E+02
  -5.989  0.5721E+00  0.1984E+02
  -5.979  0.5013E+00  0.1985E+02
  -5.969  0.2609E+00  0.1985E+02
  -5.959  0.6859E+00  0.1985E+02
  -5.949  0.1148E+01  0.1987E+02
  -5.939  0.6236E+00  0.1987E+02
  -5.929  0.5123E+00  0.1988E+02
  -5.919  0.5346E+00  0.1988E+02
  -5.909  0.1099E+01  0.1989E+02
  -5.899  0.1522E+01  0.1991E+02
  -5.889  0.4860E+00  0.1991E+02
  -5.879 -0.1746E+00  0.1991E+02
  -5.869 -0.2233E-01  0.1991E+02
  -5.859  0.4975E+00  0.1992E+02
  -5.849  0.1666E+01  0.1993E+02
  -5.839  0.1751E+01  0.1995E+02
  -5.829  0.6073E+00  0.1996E+02
  -5.819 -0.8770E-02  0.1996E+02
  -5.809  0.1854E+00  0.1996E+02
  -5.799  0.1022E+01  0.1997E+02
  -5.789  0.9757E+00  0.1998E+02
  -5.779  0.4094E-01  0.1998E+02
  -5.769  0.1496E+00  0.1998E+02
  -5.759  0.1182E+01  0.1999E+02
  -5.749  0.1942E+01  0.2001E+02
  -5.739  0.1172E+01  0.2002E+02
  -5.729  0.5624E-02  0.2002E+02
  -5.719 -0.1527E+00  0.2002E+02
  -5.709  0.1413E+00  0.2002E+02
  -5.699  0.8240E+00  0.2003E+02
  -5.689  0.1253E+01  0.2004E+02
  -5.679  0.9117E+00  0.2005E+02
  -5.669  0.1053E+01  0.2006E+02
  -5.659  0.6172E+00  0.2007E+02
  -5.649  0.6305E+00  0.2008E+02
  -5.639  0.9373E+00  0.2009E+02
  -5.629  0.3736E+00  0.2009E+02
  -5.619 -0.2527E-01  0.2009E+02
  -5.609  0.3555E+00  0.2009E+02
  -5.599  0.1037E+01  0.2010E+02
  -5.589  0.1537E+01  0.2012E+02
  -5.579  0.1389E+01  0.2013E+02
  -5.569  0.4721E+00  0.2014E+02
  -5.559  0.4189E+00  0.2014E+02
  -5.549  0.3204E+00  0.2014E+02
  -5.539  0.1990E+00  0.2015E+02
  -5.529  0.7937E+00  0.2015E+02
  -5.519  0.1087E+01  0.2017E+02
  -5.509  0.9021E+00  0.2017E+02
  -5.499  0.8565E+00  0.2018E+02
  -5.489  0.9734E+00  0.2019E+02
  -5.479  0.1094E+01  0.2020E+02
  -5.469  0.7193E+00  0.2021E+02
  -5.459  0.2050E+00  0.2021E+02
  -5.449  0.4707E+00  0.2022E+02
  -5.439  0.4655E+00  0.2022E+02
  -5.429  0.6173E+00  0.2023E+02
  -5.419  0.1809E+01  0.2025E+02
  -5.409  0.1665E+01  0.2026E+02
  -5.399  0.7434E+00  0.2027E+02
  -5.389  0.5518E+00  0.2028E+02
  -5.379  0.4382E+00  0.2028E+02
  -5.369  0.9034E+00  0.2029E+02
  -5.359  0.1312E+01  0.2030E+02
  -5.349  0.1267E+01  0.2032E+02
  -5.339  0.2384E+01  0.2034E+02
  -5.329  0.4637E+01  0.2039E+02
  -5.319  0.4348E+01  0.2043E+02
  -5.309  0.2674E+01  0.2046E+02
  -5.299  0.1876E+01  0.2047E+02
  -5.289  0.1282E+01  0.2049E+02
  -5.279  0.1077E+01  0.2050E+02
  -5.269  0.1071E+01  0.2051E+02
  -5.259  0.1246E+01  0.2052E+02
  -5.249  0.1945E+01  0.2054E+02
  -5.239  0.2172E+01  0.2056E+02
  -5.229  0.1527E+01  0.2058E+02
  -5.219  0.9781E+00  0.2059E+02
  -5.209  0.7096E+00  0.2059E+02
  -5.199  0.9413E+00  0.2060E+02
  -5.189  0.1312E+01  0.2062E+02
  -5.179  0.1034E+01  0.2063E+02
  -5.169  0.7251E+00  0.2064E+02
  -5.159  0.1153E+01  0.2065E+02
  -5.149  0.1605E+01  0.2066E+02
  -5.139  0.1606E+01  0.2068E+02
  -5.129  0.1274E+01  0.2069E+02
  -5.119  0.7439E+00  0.2070E+02
  -5.109  0.4644E+00  0.2070E+02
  -5.099  0.5569E+00  0.2071E+02
  -5.089  0.6153E+00  0.2072E+02
  -5.079  0.1091E+01  0.2073E+02
  -5.069  0.1736E+01  0.2074E+02
  -5.059  0.1761E+01  0.2076E+02
  -5.049  0.9125E+00  0.2077E+02
  -5.039  0.4771E+00  0.2078E+02
  -5.029  0.4709E+00  0.2078E+02
  -5.019  0.1022E+01  0.2079E+02
  -5.009  0.9602E+00  0.2080E+02
  -4.999  0.6050E+00  0.2081E+02
  -4.989  0.5474E+00  0.2081E+02
  -4.979  0.1276E+01  0.2082E+02
  -4.969  0.1800E+01  0.2084E+02
  -4.959  0.1141E+01  0.2085E+02
  -4.949  0.8947E+00  0.2086E+02
  -4.939  0.3137E+00  0.2087E+02
  -4.929  0.4080E+00  0.2087E+02
  -4.919  0.4986E+00  0.2087E+02
  -4.909  0.5515E+00  0.2088E+02
  -4.899  0.1466E+01  0.2089E+02
  -4.889  0.1790E+01  0.2091E+02
  -4.879  0.1287E+01  0.2093E+02
  -4.869  0.4728E+00  0.2093E+02
  -4.859  0.1696E+00  0.2093E+02
  -4.849  0.7898E+00  0.2094E+02
  -4.839  0.1037E+01  0.2095E+02
  -4.829  0.5221E+00  0.2096E+02
  -4.819  0.6192E+00  0.2096E+02
  -4.809  0.9449E+00  0.2097E+02
  -4.799  0.1491E+01  0.2099E+02
  -4.789  0.1462E+01  0.2100E+02
  -4.779  0.7362E+00  0.2101E+02
  -4.769  0.4072E+00  0.2101E+02
  -4.759  0.4812E+00  0.2102E+02
  -4.749  0.2023E+00  0.2102E+02
  -4.739  0.6093E+00  0.2102E+02
  -4.729  0.1540E+01  0.2104E+02
  -4.719  0.1523E+01  0.2106E+02
  -4.709  0.1105E+01  0.2107E+02
  -4.699  0.6876E+00  0.2107E+02
  -4.689  0.1078E+00  0.2107E+02
  -4.679  0.6189E+00  0.2108E+02
  -4.669  0.1172E+01  0.2109E+02
  -4.659  0.5468E+00  0.2110E+02
  -4.649  0.7404E+00  0.2111E+02
  -4.639  0.1203E+01  0.2112E+02
  -4.629  0.8210E+00  0.2113E+02
  -4.619  0.1243E+01  0.2114E+02
  -4.609  0.1171E+01  0.2115E+02
  -4.599  0.1945E+00  0.2115E+02
  -4.589  0.1586E+00  0.2115E+02
  -4.579  0.8180E+00  0.2116E+02
  -4.569  0.1172E+01  0.2117E+02
  -4.559  0.1218E+01  0.2119E+02
  -4.549  0.1082E+01  0.2120E+02
  -4.539  0.8640E+00  0.2120E+02
  -4.529  0.3207E+00  0.2121E+02
  -4.519  0.6261E+00  0.2121E+02
  -4.509  0.1109E+01  0.2123E+02
  -4.499  0.9176E+00  0.2123E+02
  -4.489  0.9320E+00  0.2124E+02
  -4.479  0.6553E+00  0.2125E+02
  -4.469  0.4991E+00  0.2126E+02
  -4.459  0.1419E+01  0.2127E+02
  -4.449  0.1331E+01  0.2128E+02
  -4.439  0.2068E+00  0.2128E+02
  -4.429  0.4890E+00  0.2129E+02
  -4.419  0.1335E+01  0.2130E+02
  -4.409  0.1027E+01  0.2131E+02
  -4.399  0.5696E+00  0.2132E+02
  -4.389  0.8876E+00  0.2133E+02
  -4.379  0.1005E+01  0.2134E+02
  -4.369  0.5646E+00  0.2134E+02
  -4.359  0.1429E+01  0.2136E+02
  -4.349  0.1399E+01  0.2137E+02
  -4.339  0.1263E+00  0.2137E+02
  -4.329  0.3418E+00  0.2138E+02
  -4.319  0.1203E+01  0.2139E+02
  -4.309  0.1413E+01  0.2140E+02
  -4.299  0.1046E+01  0.2141E+02
  -4.289  0.1092E+01  0.2142E+02
  -4.279  0.6484E+00  0.2143E+02
  -4.269  0.7650E+00  0.2144E+02
  -4.259  0.9581E+00  0.2145E+02
  -4.249  0.5825E+00  0.2145E+02
  -4.239  0.1289E+01  0.2147E+02
  -4.229  0.1996E+01  0.2149E+02
  -4.219  0.8993E+00  0.2150E+02
